study id,publication,pubyear,location,Latitude,Longitude,microbial name,microbial type,inoculant type,experimental type,inoculum in tr,inoculum in ck,inoculum,inoculation amount,inoculation amount,soil weight,fiNAl inoculation amount,log10,unit,inoculant quantity ,inoculation location,soil use type,soil origin,soil type,sandy or not sandy,extraction part,soil ph,log10ph,soil tc,log10tc,soil soc,log10soc,tn,log10tn,tp,log10tp,organic p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application background,stress,specific background,rate,fertilizer,fertilizer type,supply rate,NAtive,plant,plant latin,plant type,experimental duration,experimental.periods,variable,methods,unit,xc,sc,nc,xe,se,ne,ph,xc,xe,RRpH,yield,xc,xe,RRyield,plant biomass,xc,xe,RRbiomass,leaf biomass,xc,xe,RRleaf_biomass,shoot biomass,xc,xe,RRshoot_biomass,root biomass,xc,xe,RRroot_biomass,plant_p_leaf,xc,xe,RR_pleaf,plant_p_grain,xc,xe,RR_pgrain,plant_p_shoot,xc,xe,RR_pshoot,plant_p_root,xc,xe,RR_proot,plant_p,xc,xe,RR_pplant
252.000000 ,"li, jinmiao(2022)",2022.000000 ,NA,25.650000 ,114.150000 ,"septoglomus viscosum (sv), claroideoglomus claroideum (cc)",amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,600 spores/pot,NA,1.200000 ,500.000000 ,2.698970 ,spores/kg soil,yes,soils,"mix of soil, quartz sand, perlite and sand",other,NA,unknow,bulk,4.470000 ,0.650308 ,NA,NA,4.350348 ,0.638524 ,0.140000 ,(0.853872),42.000000 ,1.623249 ,NA,NA,42.000000 ,1.623249 ,NA,NA,1.190000 ,0.075547 ,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,unknow,NA,trifolium repens l.,herbaceous plants,70.000000 ,Short-term,tp,unknow,g/kg,0.400000 ,0.048990 ,6.000000 ,0.240000 ,0.097980 ,6.000000 ,ph,7.580000 ,7.410000 ,(0.022683),NA,NA,NA,NA,NA,1.540000 ,7.530000 ,1.587113 ,NA,NA,NA,NA,NA,1.170000 ,4.480000 ,1.342619 ,NA,0.370000 ,3.050000 ,2.109394 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252.000000 ,"li, jinmiao(2022)",2022.000000 ,NA,25.650000 ,114.150000 ,septoglomus viscosum (sv),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,600 spores/pot,NA,1.200000 ,500.000000 ,2.698970 ,spores/kg soil,yes,soils,"mix of soil, quartz sand, perlite and sand",other,NA,unknow,bulk,4.470000 ,0.650308 ,NA,NA,4.350348 ,0.638524 ,0.140000 ,(0.853872),42.000000 ,1.623249 ,NA,NA,42.000000 ,1.623249 ,NA,NA,1.190000 ,0.075547 ,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,50mg/kg,unknow,NA,trifolium repens l.,herbaceous plants,70.000000 ,Short-term,tp,unknow,g/kg,0.460000 ,0.269444 ,6.000000 ,0.360000 ,0.122474 ,6.000000 ,ph,7.610000 ,7.390000 ,(0.029335),NA,NA,NA,NA,NA,1.810000 ,7.580000 ,1.432186 ,NA,NA,NA,NA,NA,1.360000 ,5.230000 ,1.346927 ,NA,0.450000 ,2.350000 ,1.652923 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252.000000 ,"li, jinmiao(2022)",2022.000000 ,NA,25.650000 ,114.150000 ,claroideoglomus claroideum (cc),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,600 spores/pot,NA,1.200000 ,500.000000 ,2.698970 ,spores/kg soil,yes,soils,"mix of soil, quartz sand, perlite and sand",other,NA,unknow,bulk,4.470000 ,0.650308 ,NA,NA,4.350348 ,0.638524 ,0.140000 ,(0.853872),42.000000 ,1.623249 ,NA,NA,42.000000 ,1.623249 ,NA,NA,1.190000 ,0.075547 ,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,50mg/kg,unknow,NA,trifolium repens l.,herbaceous plants,70.000000 ,Short-term,tp,unknow,g/kg,0.460000 ,0.269444 ,6.000000 ,0.260000 ,0.073485 ,6.000000 ,ph,7.610000 ,7.260000 ,(0.047083),NA,NA,NA,NA,NA,1.810000 ,7.380000 ,1.405447 ,NA,NA,NA,NA,NA,1.360000 ,4.920000 ,1.285824 ,NA,0.450000 ,2.470000 ,1.702726 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252.000000 ,"li, jinmiao(2022)",2022.000000 ,NA,25.650000 ,114.150000 ,"septoglomus viscosum (sv), claroideoglomus claroideum (cc)",amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,600 spores/pot,NA,1.200000 ,500.000000 ,2.698970 ,spores/kg soil,yes,soils,"mix of soil, quartz sand, perlite and sand",other,NA,unknow,bulk,4.470000 ,0.650308 ,NA,NA,4.350348 ,0.638524 ,0.140000 ,(0.853872),42.000000 ,1.623249 ,NA,NA,42.000000 ,1.623249 ,NA,NA,1.190000 ,0.075547 ,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,50mg/kg,unknow,NA,trifolium repens l.,herbaceous plants,70.000000 ,Short-term,tp,unknow,g/kg,0.460000 ,0.269444 ,6.000000 ,0.390000 ,0.146969 ,6.000000 ,ph,7.610000 ,7.380000 ,(0.030690),NA,NA,NA,NA,NA,1.810000 ,7.870000 ,1.469731 ,NA,NA,NA,NA,NA,1.360000 ,5.680000 ,1.429467 ,NA,0.450000 ,2.190000 ,1.582409 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces bellus mw797036 (sb),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,1.150000 ,0.003000 ,5.000000 ,0.970000 ,0.006000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces saprophyticus mw797316 (ss),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,1.150000 ,0.003000 ,5.000000 ,1.010000 ,0.004000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces bellus mw797036 (sb),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,orthoclase,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,1.100000 ,0.008000 ,5.000000 ,1.150000 ,0.004000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces saprophyticus mw797316 (ss),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,orthoclase,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,1.100000 ,0.008000 ,5.000000 ,1.040000 ,0.004000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces bellus mw797036 (sb),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,rock phosphate,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,1.500000 ,0.005000 ,5.000000 ,1.790000 ,0.005000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces saprophyticus mw797316 (ss),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,rock phosphate,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,1.500000 ,0.005000 ,5.000000 ,1.180000 ,0.004000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces bellus mw797036 (sb),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,"orthoclase, rock phosphate",NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,2.460000 ,0.004000 ,5.000000 ,2.340000 ,0.002000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces saprophyticus mw797316 (ss),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,"orthoclase, rock phosphate",NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,2.460000 ,0.004000 ,5.000000 ,2.110000 ,0.005000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces bellus mw797036 (sb),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,0.040000 ,0.001000 ,5.000000 ,0.030000 ,0.002000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces saprophyticus mw797316 (ss),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,0.040000 ,0.001000 ,5.000000 ,0.040000 ,0.007000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces bellus mw797036 (sb),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,orthoclase,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,0.040000 ,0.001000 ,5.000000 ,0.040000 ,0.002000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces saprophyticus mw797316 (ss),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,orthoclase,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,0.040000 ,0.001000 ,5.000000 ,0.050000 ,0.001000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces bellus mw797036 (sb),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,rock phosphate,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,0.060000 ,0.003000 ,5.000000 ,0.060000 ,0.005000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces saprophyticus mw797316 (ss),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,rock phosphate,NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,0.060000 ,0.003000 ,5.000000 ,0.030000 ,0.003000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces bellus mw797036 (sb),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,"orthoclase, rock phosphate",NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,0.040000 ,0.002000 ,5.000000 ,0.040000 ,0.002000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254.000000 ,"aallam, yassine(2022)",2022.000000 ,morocco,31.791700 ,−7.0926,streptomyces saprophyticus mw797316 (ss),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,mix of soil and sand,other,NA,unknow,bulk,7.490000 ,0.874482 ,NA,NA,23.201856 ,1.365523 ,23.300000 ,1.367356 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,"orthoclase, rock phosphate",NA,no NAtive,sugar beet,NA,herbaceous plants,60.000000 ,Short-term,tp,unknow,g/kg,0.040000 ,0.002000 ,5.000000 ,0.040000 ,0.003000 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259.000000 ,"nopphakat, khachonphong(2022)",2022.000000 ,NA,7.006900 ,100.485000 ,amf,amf,amf,greenhouse,amf spores,water,amf yes,1000 spores/pot,NA,1l,1000.000000 ,3.000000 ,spores/l soil,yes,soils,mix of compost and sand,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,rice,oryza sativa subsp. japonica cv. nipponbare,crop,42.000000 ,Short-term,tp,unknow,ppm,206.020000 ,27.973210 ,5.000000 ,219.560000 ,11.068536 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.160000 ,0.790000 ,(0.384142),NA,0.680000 ,0.350000 ,(0.664160),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274.000000 ,"shen, yawen(2021)",2021.000000 ,NA,40.390000 ,116.670000 ,"rhi­zophagus intraradices, claroideoglomus etunicatum, claroideoglomus
claroideum, funneliformis caledonium, funneliformis geosporum, rhizo­
phagus manihotis, and funneliformis mosseae",amf,amf,greenhouse,amf spores,water,amf yes,"1*108cfu/ml, 10ml/pot",NA,1.000000 ,1000000000.000000 ,9.000000 ,cfu/kg soil,yes,soils,NA,plantation,alfisol,unknow,bulk,7.940000 ,0.899821 ,NA,NA,8.460000 ,0.927370 ,1.090000 ,0.037426 ,NA,NA,NA,NA,NA,NA,NA,NA,3.540000 ,0.549003 ,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,ryegrass,NA,herbaceous plants,80.000000 ,Short-term,tp,unknow,mg/kg,595.000000 ,44.721360 ,5.000000 ,618.000000 ,4.472136 ,5.000000 ,ph,7.510000 ,7.630000 ,0.015852 ,NA,NA,NA,NA,NA,3.890000 ,3.360000 ,(0.146468),NA,NA,NA,NA,NA,1.950000 ,2.200000 ,0.120628 ,NA,1.940000 ,1.150000 ,(0.522926),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274.000000 ,"shen, yawen(2021)",2021.000000 ,NA,40.390000 ,116.670000 ,"rhi­zophagus intraradices, claroideoglomus etunicatum, claroideoglomus
claroideum, funneliformis caledonium, funneliformis geosporum, rhizo­
phagus manihotis, and funneliformis mosseae",amf,amf,greenhouse,amf spores,water,amf yes,"1*108cfu/ml, 10ml/pot",NA,1.000000 ,1000000000.000000 ,9.000000 ,cfu/kg soil,yes,soils,NA,plantation,alfisol,unknow,bulk,7.940000 ,0.899821 ,NA,NA,8.460000 ,0.927370 ,1.090000 ,0.037426 ,NA,NA,NA,NA,NA,NA,NA,NA,3.540000 ,0.549003 ,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,n fertilizer,50kg n /ha,no NAtive,ryegrass,NA,herbaceous plants,80.000000 ,Short-term,tp,unknow,mg/kg,607.000000 ,15.652476 ,5.000000 ,627.000000 ,13.416408 ,5.000000 ,ph,7.550000 ,7.480000 ,(0.009315),NA,NA,NA,NA,NA,3.610000 ,3.930000 ,0.084932 ,NA,NA,NA,NA,NA,2.670000 ,2.860000 ,0.068743 ,NA,0.940000 ,1.070000 ,0.129534 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274.000000 ,"shen, yawen(2021)",2021.000000 ,NA,40.390000 ,116.670000 ,"rhi­zophagus intraradices, claroideoglomus etunicatum, claroideoglomus
claroideum, funneliformis caledonium, funneliformis geosporum, rhizo­
phagus manihotis, and funneliformis mosseae",amf,amf,greenhouse,amf spores,water,amf yes,"1*108cfu/ml, 10ml/pot",NA,1.000000 ,1000000000.000000 ,9.000000 ,cfu/kg soil,yes,soils,NA,plantation,alfisol,unknow,bulk,7.940000 ,0.899821 ,NA,NA,8.460000 ,0.927370 ,1.090000 ,0.037426 ,NA,NA,NA,NA,NA,NA,NA,NA,3.540000 ,0.549003 ,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,p fertilizer,20kg n /ha,no NAtive,ryegrass,NA,herbaceous plants,80.000000 ,Short-term,tp,unknow,mg/kg,580.000000 ,24.596748 ,5.000000 ,618.000000 ,31.304952 ,5.000000 ,ph,7.530000 ,7.600000 ,0.009253 ,NA,NA,NA,NA,NA,4.890000 ,4.470000 ,(0.089804),NA,NA,NA,NA,NA,3.320000 ,3.370000 ,0.014948 ,NA,1.570000 ,1.100000 ,(0.355765),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274.000000 ,"shen, yawen(2021)",2021.000000 ,NA,40.390000 ,116.670000 ,"rhi­zophagus intraradices, claroideoglomus etunicatum, claroideoglomus
claroideum, funneliformis caledonium, funneliformis geosporum, rhizo­
phagus manihotis, and funneliformis mosseae",amf,amf,greenhouse,amf spores,water,amf yes,"1*108cfu/ml, 10ml/pot",NA,1.000000 ,1000000000.000000 ,9.000000 ,cfu/kg soil,yes,soils,NA,plantation,alfisol,unknow,bulk,7.940000 ,0.899821 ,NA,NA,8.460000 ,0.927370 ,1.090000 ,0.037426 ,NA,NA,NA,NA,NA,NA,NA,NA,3.540000 ,0.549003 ,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,"n fertilizer, p fertilizer","20kg n /ha, 50kg n /ha",no NAtive,ryegrass,NA,herbaceous plants,80.000000 ,Short-term,tp,unknow,mg/kg,585.000000 ,33.541020 ,5.000000 ,618.000000 ,20.124612 ,5.000000 ,ph,7.510000 ,7.690000 ,0.023685 ,NA,NA,NA,NA,NA,3.940000 ,5.290000 ,0.294638 ,NA,NA,NA,NA,NA,2.810000 ,3.240000 ,0.142389 ,NA,1.130000 ,2.050000 ,0.595622 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
